teacherID,first_name,last_name,total_Student_Management,schoolID,classID
0,Joseph,Salinas,13,0,3
1,Jack,Roberts,15,0,0
2,Gary,Scott,25,0,3
3,Stephanie,Douglas,28,0,2
4,Deborah,Phillips,30,0,2
5,Jacqueline,Crawford,22,0,2
6,Danny,Collins,14,0,0
7,Matthew,Hogan,24,0,0
8,Jonathan,King,20,0,0
9,Jessica,Davila,27,0,2
10,Tammy,Reynolds,14,0,1
11,Theresa,Perez,25,0,2
12,Ray,Johnson,29,0,2
13,Susan,Griffin,21,0,1
14,William,Simmons,19,0,3
15,Marisa,Rowland,23,0,0
16,Crystal,Neal,10,0,1
17,Shannon,Warren,20,0,1
18,Anthony,Leonard,17,0,1
19,Linda,Keller,30,0,3
20,Ronald,Mclaughlin,22,0,3
21,David,Lewis,11,0,3
22,Brandon,Jones,28,0,3
23,Charles,Stark,11,0,1
24,Kenneth,Moore,24,0,0
25,Annette,Anderson,18,0,1
26,Ann,Jefferson,24,0,3
27,Brittany,Robinson,27,0,0
28,Rachel,Murray,11,0,3
29,Maria,Kane,20,0,2
30,Kimberly,Dean,24,0,0
31,Benjamin,Gonzalez,23,0,1
32,Corey,Berry,27,0,0
33,Peggy,Vargas,14,0,0
34,Travis,Hurley,22,0,3
35,Peter,Gordon,20,0,0
36,Andre,Salazar,16,0,0
37,Richard,Campbell,10,0,0
38,Eric,Mathews,16,0,0
39,Lisa,Elliott,29,0,1
40,Derek,Patterson,19,0,2
41,Joseph,Davis,15,0,0
42,Nicholas,Kelley,25,0,3
43,Robin,Monroe,30,0,0
44,Amanda,Tate,10,0,2
45,Amanda,Jones,24,0,0
46,Billy,Anderson,18,0,1
47,Garrett,Medina,30,0,2
48,Joseph,Cook,13,0,1
49,William,Scott,18,0,0
50,Matthew,Wilson,11,0,0
51,Joe,Raymond,16,0,2
52,Kimberly,Espinoza,27,0,2
53,Tracy,Carpenter,21,0,0
54,Kayla,Flores,29,0,3
55,Richard,James,30,0,3
56,Vickie,Thomas,30,0,3
57,David,Wilson,21,0,1
58,Brenda,Howe,16,0,3
59,Chase,Pierce,28,0,2
60,Ashlee,Farley,10,0,1
61,Michael,Phillips,14,0,2
62,Amanda,Wilson,20,0,2
63,Peggy,Rodriguez,21,0,0
64,Brandon,Phillips,20,0,0
65,Christina,Smith,11,0,2
66,Robert,Mckenzie,15,0,1
67,Kristy,Lopez,28,0,2
68,Kristen,Willis,21,0,3
69,Fernando,Hayes,27,0,1
70,Erin,Moore,19,0,0
71,Megan,Graham,25,0,1
72,Tami,Drake,11,0,2
73,Amy,Cardenas,15,0,0
74,Andrea,Dawson,19,0,3
75,Leonard,Clark,20,0,2
76,Logan,Johnson,23,0,0
77,Kristin,Frost,13,0,3
78,Jessica,Flores,25,0,2
79,Peter,Ross,20,1,0
80,Caleb,Stewart,25,1,0
81,Carolyn,Bryant,25,1,3
82,John,Glover,11,1,2
83,Kimberly,Vance,20,1,1
84,Mikayla,Harrison,15,1,3
85,Michael,White,30,1,0
86,Jared,Gonzalez,12,1,0
87,Michael,Wilkins,16,1,1
88,Christopher,Mullins,11,1,3
89,Christopher,Andrews,10,1,0
90,Matthew,Perez,22,1,2
91,Tammy,Williams,24,1,3
92,Jacob,Sparks,28,1,1
93,Beth,Morse,23,1,0
94,John,Garcia,21,1,1
95,Cheryl,Aguirre,18,1,1
96,Christopher,Robinson,23,1,1
97,Lindsey,Morales,21,1,0
98,Joseph,Dillon,12,1,0
99,Jessica,Smith,26,1,3
100,Alejandro,Christensen,16,1,0
101,Michael,Harrison,25,1,3
102,Michele,Garcia,18,1,1
103,Kimberly,Murphy,30,1,0
104,William,Ortega,16,1,1
105,Hayden,Hernandez,13,1,1
106,Donald,Glenn,24,1,3
107,Kevin,Fletcher,21,1,1
108,Mary,Guzman,13,1,3
109,David,Clark,14,1,3
110,Amy,Sharp,30,1,3
111,Kimberly,Nicholson,26,1,3
112,Cindy,Chambers,20,1,3
113,Angela,Harding,25,1,1
114,Valerie,Harris,27,2,1
115,Kerry,Medina,10,2,2
116,Brandon,Atkins,20,2,2
117,John,Strickland,11,2,1
118,Evelyn,Griffin,18,2,1
119,Russell,Wright,22,2,2
120,Scott,Medina,25,2,0
121,Alex,Huff,12,2,0
122,George,Tucker,12,2,1
123,Laura,Cantu,14,2,0
124,Theresa,Smith,19,2,0
125,Heather,Carpenter,24,2,2
126,Brittney,Taylor,15,2,1
127,Tonya,Hill,30,2,3
128,Anne,Jackson,21,2,3
129,Christopher,Tucker,26,2,0
130,Gregory,Stewart,28,2,0
131,Patricia,Knapp,26,2,0
132,Sarah,Fowler,23,2,1
133,Jeremiah,Edwards,19,2,3
134,Gloria,Frye,25,2,3
135,Jennifer,Rogers,29,2,1
136,Cheryl,Chandler,10,2,0
137,Denise,Compton,15,2,2
138,Jeffrey,Dorsey,26,2,2
139,Kathryn,Brewer,20,2,0
140,Miguel,Hunt,25,2,2
141,Laura,Harris,19,2,3
142,Kenneth,Evans,22,2,3
143,Andrea,Martin,11,2,1
144,Jacqueline,Marshall,30,2,1
145,Christopher,Martinez,17,2,2
146,Catherine,Palmer,20,2,0
147,Nicholas,Moore,11,2,3
148,Ronald,David,23,2,1
149,Jennifer,Casey,25,2,0
150,Troy,Long,14,2,2
151,Dana,Cruz,23,2,0
152,Megan,Stephens,29,2,3
153,Virginia,Warren,22,2,3
154,Christopher,Scott,11,2,0
155,Craig,Doyle,25,2,1
156,Christopher,Proctor,10,2,0
157,Tanya,Jensen,29,2,1
158,Tammy,Parks,30,2,2
159,Christopher,Rosales,13,2,2
160,John,Rosales,16,2,3
161,Shelby,Berger,25,2,0
162,Randy,Kent,11,2,3
163,Samuel,Dean,29,2,2
164,Tony,Lewis,30,2,0
165,Ryan,Ferguson,29,2,2
166,Regina,Guerrero,14,2,3
167,Joshua,Gray,19,2,0
168,Anita,Moyer,26,2,1
169,Allison,Riley,11,2,3
170,Anthony,Dudley,24,2,2
171,John,Green,16,2,3
172,Gerald,Hernandez,21,2,0
173,James,Collins,11,2,0
174,Katherine,Collier,25,2,2
175,Sean,Callahan,10,2,1
176,Melissa,Jackson,17,2,0
177,Michael,Fisher,30,2,3
178,David,Clark,26,2,2
179,Natasha,Harris,13,2,1
180,Lisa,Mckee,23,2,3
181,Andrew,Hudson,12,2,0
182,Alexander,Phillips,23,2,0
183,Emily,Ramsey,13,2,3
184,Debra,Jones,14,2,0
185,Nathaniel,Trujillo,24,2,3
186,Samuel,Byrd,23,2,0
187,Katherine,Morris,25,2,2
188,David,Robbins,18,2,0
189,Michael,Ryan,21,2,0
190,Matthew,Simon,13,2,2
191,Ashley,Wilson,10,2,2
192,Samantha,Reyes,21,2,1
193,Angela,Cooley,10,2,1
194,Cynthia,Bowen,21,2,0
195,Joanna,Chandler,29,2,1
196,James,Mclean,16,2,0
197,Carolyn,Black,16,2,0
198,Sharon,Joseph,10,2,2
199,Vanessa,Warner,21,2,0
200,Shannon,Barnett,29,2,1
201,James,Fox,14,2,1
202,Erika,Riley,24,2,0
203,Tara,Rogers,25,2,2
204,Christy,Villegas,18,2,1
205,Holly,Ponce,10,2,1
